2016-03-10,1272
2016-03-11,1258.7
2016-03-13,1244.4
2016-03-14,1230.4
2016-03-15,1229.3
2016-03-16,1264.5
2016-03-17,1253.8
2016-03-20,1243.8
2016-03-21,1248.2
2016-03-22,1223.7
2016-03-23,1221.4
2016-03-27,1219.9
2016-03-28,1235.6
2016-03-29,1226.9
2016-03-31,1222.2
2016-04-03,1218
2016-04-04,1228.4
2016-04-05,1222.5
2016-04-06,1236.2
2016-04-07,1242.5
2016-04-10,1256.7
2016-04-11,1259.4
2016-04-12,1246.8
2016-04-13,1225
2016-04-14,1233.1
2016-04-17,1233.6
2016-04-18,1253
2016-04-19,1253.2
2016-04-20,1249
2016-04-21,1228.7
2016-04-24,1238.9
2016-04-25,1242.2
2016-04-26,1249.2
2016-04-27,1265.5
2016-04-28,1289.2
2016-05-01,1294.7
2016-05-02,1290.7
2016-05-03,1273.3
2016-05-04,1271.4
2016-05-05,1292.9
2016-05-08,1265.6
2016-05-09,1263.9
2016-05-10,1274.6
2016-05-11,1270.3
2016-05-12,1271.9
2016-05-15,1273.4
2016-05-16,1276.2
2016-05-17,1273.7
2016-05-18,1254.2
2016-05-19,1252.4
2016-05-22,1251.1
2016-05-23,1228.9
2016-05-24,1223.5
2016-05-25,1220.1
2016-05-26,1213.8
2016-05-30,1214.8
2016-05-31,1211.9
2016-06-01,1209.8
2016-06-02,1240.1
2016-06-05,1244.6
2016-06-06,1244.4
2016-06-07,1259.8
2016-06-08,1270.2
2016-06-09,1273.4
2016-06-12,1284.4
2016-06-13,1285.6
2016-06-14,1285.8
2016-06-15,1296.1
2016-06-16,1292.5
2016-06-19,1290
2016-06-20,1270.5
2016-06-21,1268
2016-06-22,1261.2
2016-06-23,1320
2016-06-26,1322.5
2016-06-27,1315.3
2016-06-28,1323.9
2016-06-30,1336.7
2016-07-04,1356.4
2016-07-05,1364.9
2016-07-06,1360.1
2016-07-07,1356.6
2016-07-10,1355
2016-07-11,1334.1
2016-07-12,1342.4
2016-07-13,1331.3
2016-07-14,1326.5
2016-07-17,1328.4
2016-07-18,1331.5
2016-07-19,1318.8
2016-07-20,1330.5
