date,id,farmsName,price,bazaar
2016-03-10,48503,富士苹果,8.00,广东省广州市江南农副产品市场
2016-03-11,48537,富士苹果,7.75,广东省广州市江南农副产品市场
2016-03-12,48627,富士苹果,8.00,广东省广州市江南农副产品市场
2016-03-13,48688,富士苹果,7.75,广东省广州市江南农副产品市场
2016-03-14,48704,富士苹果,8.00,广东省广州市江南农副产品市场
2016-03-15,48817,富士苹果,7.75,广东省广州市江南农副产品市场
2016-03-16,48887,富士苹果,8.00,广东省广州市江南农副产品市场
2016-03-17,48910,富士苹果,8.00,广东省广州市江南农副产品市场
2016-03-18,48967,富士苹果,7.95,广东省广州市江南农副产品市场
2016-03-19,48967,富士苹果,7.95,广东省广州市江南农副产品市场
2016-03-20,49044,富士苹果,7.95,广东省广州市江南农副产品市场
2016-03-21,49154,富士苹果,7.75,广东省广州市江南农副产品市场
2016-03-22,49197,富士苹果,7.50,广东省广州市江南农副产品市场
2016-03-23,49271,富士苹果,7.50,广东省广州市江南农副产品市场
2016-03-24,49307,富士苹果,7.25,广东省广州市江南农副产品市场
2016-03-25,49368,富士苹果,7.25,广东省广州市江南农副产品市场
2016-03-26,49368,富士苹果,7.25,广东省广州市江南农副产品市场
2016-03-27,49368,富士苹果,7.25,广东省广州市江南农副产品市场
2016-03-28,49455,富士苹果,7.25,广东省广州市江南农副产品市场
2016-03-29,49493,富士苹果,7.25,广东省广州市江南农副产品市场
2016-03-30,49592,富士苹果,7.60,广东省广州市江南农副产品市场
2016-03-31,49619,富士苹果,7.45,广东省广州市江南农副产品市场
2016-04-01,49711,富士苹果,7.50,广东省广州市江南农副产品市场
2016-04-02,49748,富士苹果,7.25,广东省广州市江南农副产品市场
2016-04-03,49822,富士苹果,7.50,广东省广州市江南农副产品市场
2016-04-04,49886,富士苹果,7.50,广东省广州市江南农副产品市场
2016-04-05,49925,富士苹果,7.50,广东省广州市江南农副产品市场
2016-04-06,50003,富士苹果,7.50,广东省广州市江南农副产品市场
2016-04-07,50042,富士苹果,7.00,广东省广州市江南农副产品市场
2016-04-08,50095,富士苹果,7.25,广东省广州市江南农副产品市场
2016-04-09,50160,富士苹果,7.25,广东省广州市江南农副产品市场
2016-04-10,50246,富士苹果,7.00,广东省广州市江南农副产品市场
2016-04-11,50300,富士苹果,7.00,广东省广州市江南农副产品市场
2016-04-12,50300,富士苹果,7.00,广东省广州市江南农副产品市场
2016-04-13,50388,富士苹果,7.00,广东省广州市江南农副产品市场
2016-04-14,50448,富士苹果,7.00,广东省广州市江南农副产品市场
2016-04-15,50525,富士苹果,7.50,广东省广州市江南农副产品市场
2016-04-16,50543,富士苹果,7.25,广东省广州市江南农副产品市场
2016-04-17,50588,富士苹果,7.50,广东省广州市江南农副产品市场
2016-04-18,50650,富士苹果,7.25,广东省广州市江南农副产品市场
2016-04-19,50727,富士苹果,7.25,广东省广州市江南农副产品市场
2016-04-20,50770,富士苹果,7.00,广东省广州市江南农副产品市场
2016-04-21,50879,富士苹果,7.25,广东省广州市江南农副产品市场
2016-04-22,50932,富士苹果,7.65,广东省广州市江南农副产品市场
2016-04-23,50984,富士苹果,7.60,广东省广州市江南农副产品市场
2016-04-24,51045,富士苹果,7.50,广东省广州市江南农副产品市场
2016-04-25,51079,富士苹果,7.50,广东省广州市江南农副产品市场
2016-04-26,51133,富士苹果,7.50,广东省广州市江南农副产品市场
2016-04-27,51224,富士苹果,7.25,广东省广州市江南农副产品市场
2016-04-28,51285,富士苹果,11.07,广东省广州市江南农副产品市场
2016-04-29,51326,富士苹果,11.43,广东省广州市江南农副产品市场
2016-04-30,51392,富士苹果,12.14,广东省广州市江南农副产品市场
2016-05-01,51468,富士苹果,12.86,广东省广州市江南农副产品市场
2016-05-02,51516,富士苹果,12.86,广东省广州市江南农副产品市场
2016-05-03,51579,富士苹果,12.86,广东省广州市江南农副产品市场
2016-05-04,51640,富士苹果,12.86,广东省广州市江南农副产品市场
2016-05-05,51685,富士苹果,12.50,广东省广州市江南农副产品市场
2016-05-06,51797,富士苹果,11.00,广东省广州市江南农副产品市场
2016-05-07,51835,富士苹果,7.75,广东省广州市江南农副产品市场
2016-05-08,51902,富士苹果,7.80,广东省广州市江南农副产品市场
2016-05-09,51926,富士苹果,7.75,广东省广州市江南农副产品市场
2016-05-10,51986,富士苹果,7.75,广东省广州市江南农副产品市场
2016-05-11,51986,富士苹果,7.75,广东省广州市江南农副产品市场
2016-05-12,52042,富士苹果,7.75,广东省广州市江南农副产品市场
2016-05-13,52128,富士苹果,7.80,广东省广州市江南农副产品市场
2016-05-14,52194,富士苹果,7.50,广东省广州市江南农副产品市场
2016-05-15,52244,富士苹果,7.50,广东省广州市江南农副产品市场
2016-05-16,52280,富士苹果,7.50,广东省广州市江南农副产品市场
2016-05-17,52390,富士苹果,7.25,广东省广州市江南农副产品市场
2016-05-18,52435,富士苹果,7.25,广东省广州市江南农副产品市场
2016-05-19,52531,富士苹果,7.25,广东省广州市江南农副产品市场
2016-05-20,52551,富士苹果,7.25,广东省广州市江南农副产品市场
2016-05-21,52643,富士苹果,6.75,广东省广州市江南农副产品市场
2016-05-22,52709,富士苹果,6.50,广东省广州市江南农副产品市场
2016-05-23,52768,富士苹果,6.60,广东省广州市江南农副产品市场
2016-05-24,52815,富士苹果,6.50,广东省广州市江南农副产品市场
2016-05-25,52883,富士苹果,6.50,广东省广州市江南农副产品市场
2016-05-26,52919,富士苹果,6.50,广东省广州市江南农副产品市场
2016-05-27,52919,富士苹果,6.56,广东省广州市江南农副产品市场
2016-05-28,52919,富士苹果,6.62,广东省广州市江南农副产品市场
2016-05-29,52919,富士苹果,6.69,广东省广州市江南农副产品市场
2016-05-30,53191,富士苹果,6.75,广东省广州市江南农副产品市场
2016-05-31,53285,富士苹果,6.75,广东省广州市江南农副产品市场
2016-06-01,53324,富士苹果,7.00,广东省广州市江南农副产品市场
2016-06-02,53388,富士苹果,7.20,广东省广州市江南农副产品市场
2016-06-03,53449,富士苹果,7.50,广东省广州市江南农副产品市场
2016-06-04,53544,富士苹果,7.25,广东省广州市江南农副产品市场
2016-06-05,53571,富士苹果,7.25,广东省广州市江南农副产品市场
2016-06-06,53659,富士苹果,7.25,广东省广州市江南农副产品市场
2016-06-07,53695,富士苹果,7.20,广东省广州市江南农副产品市场
2016-06-08,53776,富士苹果,7.55,广东省广州市江南农副产品市场
2016-06-09,53805,富士苹果,7.25,广东省广州市江南农副产品市场
2016-06-10,53850,富士苹果,7.50,广东省广州市江南农副产品市场
2016-06-11,53901,富士苹果,8.50,广东省广州市江南农副产品市场
2016-06-12,53983,富士苹果,8.75,广东省广州市江南农副产品市场
2016-06-13,54055,富士苹果,8.75,广东省广州市江南农副产品市场
2016-06-14,54118,富士苹果,8.85,广东省广州市江南农副产品市场
2016-06-15,54198,富士苹果,9.07,广东省广州市江南农副产品市场
2016-06-16,54251,富士苹果,9.50,广东省广州市江南农副产品市场
2016-06-17,54287,富士苹果,10.71,广东省广州市江南农副产品市场
2016-06-18,54349,富士苹果,10.29,广东省广州市江南农副产品市场
2016-06-19,54432,富士苹果,10.71,广东省广州市江南农副产品市场
2016-06-20,54490,富士苹果,10.71,广东省广州市江南农副产品市场
2016-06-21,54507,富士苹果,11.43,广东省广州市江南农副产品市场
2016-06-22,54590,富士苹果,11.79,广东省广州市江南农副产品市场
2016-06-23,54668,富士苹果,11.93,广东省广州市江南农副产品市场
2016-06-24,54746,富士苹果,11.43,广东省广州市江南农副产品市场
2016-06-25,54779,富士苹果,11.43,广东省广州市江南农副产品市场
2016-06-26,54867,富士苹果,11.43,广东省广州市江南农副产品市场
2016-06-27,54930,富士苹果,11.71,广东省广州市江南农副产品市场
2016-06-28,54951,富士苹果,11.71,广东省广州市江南农副产品市场
2016-06-29,55051,富士苹果,11.71,广东省广州市江南农副产品市场
2016-06-30,55099,富士苹果,8.75,广东省广州市江南农副产品市场
2016-07-01,55142,富士苹果,8.50,广东省广州市江南农副产品市场
2016-07-02,55222,富士苹果,8.25,广东省广州市江南农副产品市场
2016-07-03,55278,富士苹果,12.86,广东省广州市江南农副产品市场
2016-07-04,55334,富士苹果,10.50,广东省广州市江南农副产品市场
2016-07-05,55387,富士苹果,10.50,广东省广州市江南农副产品市场
2016-07-06,55429,富士苹果,9.50,广东省广州市江南农副产品市场
2016-07-07,55504,富士苹果,9.50,广东省广州市江南农副产品市场
2016-07-08,55557,富士苹果,9.50,广东省广州市江南农副产品市场
2016-07-09,55600,富士苹果,9.45,广东省广州市江南农副产品市场
2016-07-10,55670,富士苹果,9.00,广东省广州市江南农副产品市场
2016-07-11,55739,富士苹果,9.00,广东省广州市江南农副产品市场
2016-07-12,55767,富士苹果,9.00,广东省广州市江南农副产品市场
2016-07-13,55858,富士苹果,9.00,广东省广州市江南农副产品市场
2016-07-14,55883,富士苹果,9.00,广东省广州市江南农副产品市场
2016-07-15,55959,富士苹果,9.00,广东省广州市江南农副产品市场
2016-07-16,56034,富士苹果,9.00,广东省广州市江南农副产品市场
2016-07-17,56073,富士苹果,8.00,广东省广州市江南农副产品市场
2016-07-18,56094,富士苹果,8.00,广东省广州市江南农副产品市场
2016-07-19,56193,富士苹果,8.00,广东省广州市江南农副产品市场
2016-07-20,56263,富士苹果,8.00,广东省广州市江南农副产品市场
2016-07-21,56283,富士苹果,8.00,广东省广州市江南农副产品市场
2016-07-22,56380,富士苹果,7.90,广东省广州市江南农副产品市场
2016-07-23,56437,富士苹果,7.90,广东省广州市江南农副产品市场
2016-07-24,56439,富士苹果,7.75,广东省广州市江南农副产品市场
2016-07-25,56539,富士苹果,7.65,广东省广州市江南农副产品市场
2016-07-26,56577,富士苹果,7.50,广东省广州市江南农副产品市场
2016-07-27,56636,富士苹果,7.65,广东省广州市江南农副产品市场
2016-07-28,56695,富士苹果,7.75,广东省广州市江南农副产品市场
2016-07-29,56769,富士苹果,7.75,广东省广州市江南农副产品市场
2016-07-30,56817,富士苹果,7.75,广东省广州市江南农副产品市场
2016-07-31,56850,富士苹果,7.75,广东省广州市江南农副产品市场
2016-08-01,56878,富士苹果,7.75,广东省广州市江南农副产品市场
2016-08-02,56957,富士苹果,7.50,广东省广州市江南农副产品市场
2016-08-03,57053,富士苹果,7.50,广东省广州市江南农副产品市场
2016-08-04,57109,富士苹果,7.50,广东省广州市江南农副产品市场
2016-08-05,57142,富士苹果,7.75,广东省广州市江南农副产品市场
2016-08-06,57192,富士苹果,7.90,广东省广州市江南农副产品市场
2016-08-07,57277,富士苹果,7.90,广东省广州市江南农副产品市场
2016-08-08,57307,富士苹果,7.85,广东省广州市江南农副产品市场
2016-08-09,57383,富士苹果,7.70,广东省广州市江南农副产品市场
2016-08-10,57458,富士苹果,7.70,广东省广州市江南农副产品市场
2016-08-11,57527,富士苹果,7.50,广东省广州市江南农副产品市场
2016-08-12,57547,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-13,57629,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-14,57664,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-15,57702,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-16,57808,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-17,57815,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-18,57878,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-19,57938,富士苹果,7.05,广东省广州市江南农副产品市场
2016-08-20,57993,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-21,58065,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-22,58110,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-23,58168,富士苹果,7.00,广东省广州市江南农副产品市场
2016-08-24,58235,富士苹果,7.50,广东省广州市江南农副产品市场
2016-08-25,58327,富士苹果,7.50,广东省广州市江南农副产品市场
2016-08-26,58371,富士苹果,7.60,广东省广州市江南农副产品市场
2016-08-27,58432,富士苹果,7.75,广东省广州市江南农副产品市场
2016-08-28,58460,富士苹果,7.75,广东省广州市江南农副产品市场
2016-08-29,58532,富士苹果,8.25,广东省广州市江南农副产品市场
2016-08-30,58561,富士苹果,7.25,广东省广州市江南农副产品市场
2016-08-31,58612,富士苹果,7.50,广东省广州市江南农副产品市场
2016-09-01,58676,富士苹果,7.50,广东省广州市江南农副产品市场
2016-09-02,58776,富士苹果,8.00,广东省广州市江南农副产品市场
2016-09-03,58813,富士苹果,8.00,广东省广州市江南农副产品市场
2016-09-04,58865,富士苹果,7.95,广东省广州市江南农副产品市场
2016-09-05,58911,富士苹果,7.95,广东省广州市江南农副产品市场
2016-09-06,58953,富士苹果,11.79,广东省广州市江南农副产品市场
2016-09-07,59027,富士苹果,12.86,广东省广州市江南农副产品市场
2016-09-08,59082,富士苹果,12.86,广东省广州市江南农副产品市场
2016-09-09,59157,富士苹果,12.90,广东省广州市江南农副产品市场
2016-09-10,59185,富士苹果,12.90,广东省广州市江南农副产品市场
2016-09-11,59257,富士苹果,12.75,广东省广州市江南农副产品市场
2016-09-12,59297,富士苹果,12.75,广东省广州市江南农副产品市场
2016-09-13,59335,富士苹果,13.00,广东省广州市江南农副产品市场
2016-09-14,59425,富士苹果,12.40,广东省广州市江南农副产品市场
2016-09-15,59470,富士苹果,12.25,广东省广州市江南农副产品市场
2016-09-16,59509,富士苹果,12.20,广东省广州市江南农副产品市场
2016-09-17,59534,富士苹果,16.43,广东省广州市江南农副产品市场
2016-09-18,59624,富士苹果,16.29,广东省广州市江南农副产品市场
2016-09-19,59691,富士苹果,16.29,广东省广州市江南农副产品市场
2016-09-20,59719,富士苹果,16.29,广东省广州市江南农副产品市场
2016-09-21,59778,富士苹果,11.25,广东省广州市江南农副产品市场
2016-09-22,59869,富士苹果,11.85,广东省广州市江南农副产品市场
2016-09-23,59882,富士苹果,11.85,广东省广州市江南农副产品市场
2016-09-24,59956,富士苹果,11.25,广东省广州市江南农副产品市场
2016-09-25,59994,富士苹果,11.25,广东省广州市江南农副产品市场
2016-09-26,60039,富士苹果,11.50,广东省广州市江南农副产品市场
2016-09-27,60103,富士苹果,11.50,广东省广州市江南农副产品市场
2016-09-28,60192,富士苹果,10.00,广东省广州市江南农副产品市场
2016-09-29,60249,富士苹果,9.50,广东省广州市江南农副产品市场
2016-09-30,60310,富士苹果,9.50,广东省广州市江南农副产品市场
2016-10-01,60325,富士苹果,8.75,广东省广州市江南农副产品市场
2016-10-02,60370,富士苹果,8.75,广东省广州市江南农副产品市场
2016-10-03,60443,富士苹果,8.25,广东省广州市江南农副产品市场
2016-10-04,60462,富士苹果,8.75,广东省广州市江南农副产品市场
2016-10-05,60504,富士苹果,9.29,广东省广州市江南农副产品市场
2016-10-06,60504,富士苹果,10.00,广东省广州市江南农副产品市场
2016-10-07,60504,富士苹果,10.72,广东省广州市江南农副产品市场
2016-10-08,60557,富士苹果,11.43,广东省广州市江南农副产品市场
2016-10-09,60628,富士苹果,12.86,广东省广州市江南农副产品市场
2016-10-10,60691,富士苹果,12.50,广东省广州市江南农副产品市场
2016-10-11,60721,富士苹果,12.14,广东省广州市江南农副产品市场
2016-10-12,60721,富士苹果,11.37,广东省广州市江南农副产品市场
2016-10-13,60721,富士苹果,10.59,广东省广州市江南农副产品市场
2016-10-14,60721,富士苹果,9.82,广东省广州市江南农副产品市场
2016-10-15,60721,富士苹果,9.05,广东省广州市江南农副产品市场
2016-10-16,60721,富士苹果,8.27,广东省广州市江南农副产品市场
2016-10-17,60840,富士苹果,7.50,广东省广州市江南农副产品市场
2016-10-18,60889,富士苹果,7.25,广东省广州市江南农副产品市场
2016-10-19,60947,富士苹果,7.00,广东省广州市江南农副产品市场
2016-10-20,60989,富士苹果,7.00,广东省广州市江南农副产品市场
2016-10-21,61060,富士苹果,7.00,广东省广州市江南农副产品市场
2016-10-22,61124,富士苹果,7.00,广东省广州市江南农副产品市场
2016-10-23,61167,富士苹果,6.75,广东省广州市江南农副产品市场
2016-10-24,61194,富士苹果,6.75,广东省广州市江南农副产品市场
2016-10-25,61235,富士苹果,6.75,广东省广州市江南农副产品市场
2016-10-26,61319,富士苹果,6.80,广东省广州市江南农副产品市场
2016-10-27,61380,富士苹果,7.50,广东省广州市江南农副产品市场
2016-10-28,61390,富士苹果,7.40,广东省广州市江南农副产品市场
2016-10-29,61484,富士苹果,7.00,广东省广州市江南农副产品市场
2016-10-30,61529,富士苹果,8.00,广东省广州市江南农副产品市场
2016-10-31,61548,富士苹果,8.64,广东省广州市江南农副产品市场
2016-11-01,61644,富士苹果,8.00,广东省广州市江南农副产品市场
2016-11-02,61663,富士苹果,8.75,广东省广州市江南农副产品市场
2016-11-03,61764,富士苹果,8.25,广东省广州市江南农副产品市场
2016-11-04,61831,富士苹果,8.10,广东省广州市江南农副产品市场
2016-11-05,61864,富士苹果,8.00,广东省广州市江南农副产品市场
2016-11-06,61899,富士苹果,8.00,广东省广州市江南农副产品市场
2016-11-07,61963,富士苹果,8.00,广东省广州市江南农副产品市场
2016-11-08,62010,富士苹果,7.50,广东省广州市江南农副产品市场
2016-11-09,62103,富士苹果,7.00,广东省广州市江南农副产品市场
2016-11-10,62142,富士苹果,6.75,广东省广州市江南农副产品市场
2016-11-11,62241,富士苹果,6.75,广东省广州市江南农副产品市场
2016-11-12,62272,富士苹果,6.75,广东省广州市江南农副产品市场
2016-11-13,62315,富士苹果,6.75,广东省广州市江南农副产品市场
2016-11-14,62364,富士苹果,6.50,广东省广州市江南农副产品市场
2016-11-15,62458,富士苹果,7.50,广东省广州市江南农副产品市场
2016-11-16,62493,富士苹果,7.25,广东省广州市江南农副产品市场
2016-11-17,62544,富士苹果,7.05,广东省广州市江南农副产品市场
2016-11-18,62648,富士苹果,7.00,广东省广州市江南农副产品市场
2016-11-19,62710,富士苹果,6.75,广东省广州市江南农副产品市场
2016-11-20,62710,富士苹果,6.75,广东省广州市江南农副产品市场
2016-11-21,62810,富士苹果,6.75,广东省广州市江南农副产品市场
2016-11-22,62845,富士苹果,7.00,广东省广州市江南农副产品市场
2016-11-23,62898,富士苹果,6.90,广东省广州市江南农副产品市场
2016-11-24,62978,富士苹果,6.40,广东省广州市江南农副产品市场
2016-11-25,63065,富士苹果,6.40,广东省广州市江南农副产品市场
2016-11-26,63105,富士苹果,6.75,广东省广州市江南农副产品市场
2016-11-27,63144,富士苹果,5.25,广东省广州市江南农副产品市场
2016-11-28,63204,富士苹果,5.40,广东省广州市江南农副产品市场
2016-11-29,63294,富士苹果,5.25,广东省广州市江南农副产品市场
2016-11-30,63344,富士苹果,5.25,广东省广州市江南农副产品市场
2016-12-01,63408,富士苹果,5.35,广东省广州市江南农副产品市场
2016-12-02,63478,富士苹果,5.75,广东省广州市江南农副产品市场
2016-12-03,63522,富士苹果,5.75,广东省广州市江南农副产品市场
2016-12-04,63539,富士苹果,6.79,广东省广州市江南农副产品市场
2016-12-05,63611,富士苹果,7.50,广东省广州市江南农副产品市场
2016-12-06,63673,富士苹果,7.50,广东省广州市江南农副产品市场
2016-12-07,63749,富士苹果,7.30,广东省广州市江南农副产品市场
2016-12-08,63821,富士苹果,7.50,广东省广州市江南农副产品市场
2016-12-09,63904,富士苹果,7.71,广东省广州市江南农副产品市场
2016-12-10,63934,富士苹果,7.71,广东省广州市江南农副产品市场
2016-12-11,63988,富士苹果,7.80,广东省广州市江南农副产品市场
2016-12-12,64027,富士苹果,7.80,广东省广州市江南农副产品市场
2016-12-13,64098,富士苹果,7.80,广东省广州市江南农副产品市场
2016-12-14,64136,富士苹果,7.50,广东省广州市江南农副产品市场
2016-12-15,64255,富士苹果,6.25,广东省广州市江南农副产品市场
2016-12-16,64298,富士苹果,6.25,广东省广州市江南农副产品市场
2016-12-17,64352,富士苹果,6.30,广东省广州市江南农副产品市场
2016-12-18,64378,富士苹果,6.50,广东省广州市江南农副产品市场
2016-12-19,64444,富士苹果,6.20,广东省广州市江南农副产品市场
2016-12-20,64539,富士苹果,6.75,广东省广州市江南农副产品市场
2016-12-21,64611,富士苹果,6.75,广东省广州市江南农副产品市场
2016-12-22,64657,富士苹果,6.75,广东省广州市江南农副产品市场
2016-12-23,64696,富士苹果,6.90,广东省广州市江南农副产品市场
2016-12-24,64758,富士苹果,6.90,广东省广州市江南农副产品市场
2016-12-25,64809,富士苹果,6.85,广东省广州市江南农副产品市场
2016-12-26,64839,富士苹果,6.75,广东省广州市江南农副产品市场
2016-12-27,64839,富士苹果,6.75,广东省广州市江南农副产品市场
2016-12-28,64991,富士苹果,6.75,广东省广州市江南农副产品市场
2016-12-29,65047,富士苹果,6.75,广东省广州市江南农副产品市场
2016-12-30,65110,富士苹果,6.75,广东省广州市江南农副产品市场
2016-12-31,65187,富士苹果,6.75,广东省广州市江南农副产品市场
2017-01-01,65203,富士苹果,6.86,广东省广州市江南农副产品市场
2017-01-02,65242,富士苹果,7.14,广东省广州市江南农副产品市场
2017-01-03,65339,富士苹果,7.86,广东省广州市江南农副产品市场
2017-01-04,65383,富士苹果,8.64,广东省广州市江南农副产品市场
2017-01-05,65383,富士苹果,8.43,广东省广州市江南农副产品市场
2017-01-06,65484,富士苹果,8.21,广东省广州市江南农副产品市场
2017-01-07,65559,富士苹果,10.00,广东省广州市江南农副产品市场
2017-01-08,65601,富士苹果,10.00,广东省广州市江南农副产品市场
2017-01-09,65656,富士苹果,10.00,广东省广州市江南农副产品市场
2017-01-10,65771,富士苹果,9.50,广东省广州市江南农副产品市场
2017-01-11,65827,富士苹果,9.30,广东省广州市江南农副产品市场
2017-01-12,65868,富士苹果,9.00,广东省广州市江南农副产品市场
2017-01-13,65973,富士苹果,9.00,广东省广州市江南农副产品市场
2017-01-14,65980,富士苹果,8.50,广东省广州市江南农副产品市场
2017-01-15,65980,富士苹果,8.50,广东省广州市江南农副产品市场
2017-01-16,66105,富士苹果,8.50,广东省广州市江南农副产品市场
2017-01-17,66189,富士苹果,7.75,广东省广州市江南农副产品市场
2017-01-18,66249,富士苹果,7.00,广东省广州市江南农副产品市场
2017-01-19,66306,富士苹果,7.10,广东省广州市江南农副产品市场
2017-01-20,66388,富士苹果,8.00,广东省广州市江南农副产品市场
2017-01-21,66448,富士苹果,7.75,广东省广州市江南农副产品市场
2017-01-22,66485,富士苹果,7.25,广东省广州市江南农副产品市场
2017-01-23,66565,富士苹果,7.00,广东省广州市江南农副产品市场
2017-01-24,66636,富士苹果,7.00,广东省广州市江南农副产品市场
2017-01-25,66694,富士苹果,7.25,广东省广州市江南农副产品市场
2017-01-26,66706,富士苹果,7.50,广东省广州市江南农副产品市场
2017-01-27,66769,富士苹果,7.50,广东省广州市江南农副产品市场
2017-01-28,66805,富士苹果,7.50,广东省广州市江南农副产品市场
2017-01-29,66841,富士苹果,7.00,广东省广州市江南农副产品市场
2017-01-30,66877,富士苹果,7.00,广东省广州市江南农副产品市场
2017-01-31,66921,富士苹果,6.43,广东省广州市江南农副产品市场
2017-02-01,66936,富士苹果,6.57,广东省广州市江南农副产品市场
2017-02-02,66982,富士苹果,7.14,广东省广州市江南农副产品市场
2017-02-03,67018,富士苹果,7.36,广东省广州市江南农副产品市场
2017-02-04,67038,富士苹果,7.86,广东省广州市江南农副产品市场
2017-02-05,67095,富士苹果,8.57,广东省广州市江南农副产品市场
2017-02-06,67176,富士苹果,9.29,广东省广州市江南农副产品市场
2017-02-07,67208,富士苹果,8.75,广东省广州市江南农副产品市场
2017-02-08,67263,富士苹果,8.00,广东省广州市江南农副产品市场
2017-02-09,67311,富士苹果,7.75,广东省广州市江南农副产品市场
2017-02-10,67405,富士苹果,7.50,广东省广州市江南农副产品市场
2017-02-11,67455,富士苹果,7.25,广东省广州市江南农副产品市场
2017-02-12,67513,富士苹果,7.25,广东省广州市江南农副产品市场
2017-02-13,67557,富士苹果,7.20,广东省广州市江南农副产品市场
2017-02-14,67614,富士苹果,7.25,广东省广州市江南农副产品市场
2017-02-15,67655,富士苹果,7.25,广东省广州市江南农副产品市场
2017-02-16,67744,富士苹果,7.25,广东省广州市江南农副产品市场
2017-02-17,67817,富士苹果,7.20,广东省广州市江南农副产品市场
2017-02-18,67864,富士苹果,7.25,广东省广州市江南农副产品市场
2017-02-19,67888,富士苹果,7.20,广东省广州市江南农副产品市场
2017-02-20,67965,富士苹果,7.20,广东省广州市江南农副产品市场
2017-02-21,68000,富士苹果,7.00,广东省广州市江南农副产品市场
2017-02-22,68091,富士苹果,7.00,广东省广州市江南农副产品市场
2017-02-23,68166,富士苹果,7.00,广东省广州市江南农副产品市场
2017-02-24,68207,富士苹果,6.50,广东省广州市江南农副产品市场
2017-02-25,68290,富士苹果,6.75,广东省广州市江南农副产品市场
2017-02-26,68324,富士苹果,6.75,广东省广州市江南农副产品市场
2017-02-27,68342,富士苹果,6.70,广东省广州市江南农副产品市场
2017-02-28,68439,富士苹果,6.75,广东省广州市江南农副产品市场
2017-03-01,68478,富士苹果,6.70,广东省广州市江南农副产品市场
2017-03-02,68581,富士苹果,7.25,广东省广州市江南农副产品市场
2017-03-03,68605,富士苹果,6.75,广东省广州市江南农副产品市场
2017-03-04,68700,富士苹果,6.75,广东省广州市江南农副产品市场
2017-03-05,68735,富士苹果,6.75,广东省广州市江南农副产品市场
2017-03-06,68781,富士苹果,6.70,广东省广州市江南农副产品市场
2017-03-07,68841,富士苹果,7.00,广东省广州市江南农副产品市场
2017-03-08,68914,富士苹果,6.55,广东省广州市江南农副产品市场
2017-03-09,68998,富士苹果,6.65,广东省广州市江南农副产品市场
2017-03-10,69017,富士苹果,6.85,广东省广州市江南农副产品市场
2017-03-11,69017,富士苹果,7.07,广东省广州市江南农副产品市场
2017-03-12,69017,富士苹果,7.28,广东省广州市江南农副产品市场
2017-03-13,69142,富士苹果,7.50,广东省广州市江南农副产品市场
2017-03-14,69189,富士苹果,7.75,广东省广州市江南农副产品市场
2017-03-15,69189,富士苹果,7.15,广东省广州市江南农副产品市场
2017-03-16,69305,富士苹果,6.55,广东省广州市江南农副产品市场
2017-03-17,69403,富士苹果,7.00,广东省广州市江南农副产品市场
2017-03-18,69438,富士苹果,7.15,广东省广州市江南农副产品市场
2017-03-19,69475,富士苹果,7.25,广东省广州市江南农副产品市场
2017-03-20,69564,富士苹果,7.50,广东省广州市江南农副产品市场
2017-03-21,69604,富士苹果,7.45,广东省广州市江南农副产品市场
2017-03-22,69661,富士苹果,7.55,广东省广州市江南农副产品市场
2017-03-23,69703,富士苹果,7.55,广东省广州市江南农副产品市场
2017-03-24,69798,富士苹果,7.85,广东省广州市江南农副产品市场
2017-03-25,69846,富士苹果,7.90,广东省广州市江南农副产品市场
2017-03-26,69863,富士苹果,7.80,广东省广州市江南农副产品市场
2017-03-27,69927,富士苹果,7.80,广东省广州市江南农副产品市场
2017-03-28,69948,富士苹果,7.30,广东省广州市江南农副产品市场
2017-03-29,70058,富士苹果,7.25,广东省广州市江南农副产品市场
2017-03-30,70077,富士苹果,7.00,广东省广州市江南农副产品市场
2017-03-31,70151,富士苹果,7.00,广东省广州市江南农副产品市场
2017-04-01,70151,富士苹果,7.05,广东省广州市江南农副产品市场
2017-04-02,70247,富士苹果,7.10,广东省广州市江南农副产品市场
2017-04-03,70295,富士苹果,7.00,广东省广州市江南农副产品市场
2017-04-04,70325,富士苹果,7.00,广东省广州市江南农副产品市场
2017-04-05,70394,富士苹果,7.00,广东省广州市江南农副产品市场
2017-04-06,70460,富士苹果,7.00,广东省广州市江南农副产品市场
2017-04-07,70499,富士苹果,6.95,广东省广州市江南农副产品市场
2017-04-08,70554,富士苹果,7.00,广东省广州市江南农副产品市场
2017-04-09,70578,富士苹果,7.05,广东省广州市江南农副产品市场
2017-04-10,70639,富士苹果,7.05,广东省广州市江南农副产品市场
2017-04-11,70727,富士苹果,7.00,广东省广州市江南农副产品市场
2017-04-12,70781,富士苹果,7.00,广东省广州市江南农副产品市场
