"id","date","farmsName","price","bazaar"
"133942","2017-12-31","生姜","5.2","广东汕头农副产品批发中心"
"134032","2018-1-1","生姜","5.2","广东汕头农副产品批发中心"
"134068","2018-1-2","生姜","5.5","广东汕头农副产品批发中心"
"134160","2018-1-3","生姜","5.5","广东汕头农副产品批发中心"
"134392","2018-1-6","生姜","5","广东汕头农副产品批发中心"
"134479","2018-1-7","生姜","5","广东汕头农副产品批发中心"
"134526","2018-1-8","生姜","5","广东汕头农副产品批发中心"
"134577","2018-1-9","生姜","5.2","广东汕头农副产品批发中心"
"134692","2018-1-10","生姜","5.2","广东汕头农副产品批发中心"
"134789","2018-1-11","生姜","5.2","广东汕头农副产品批发中心"
"134875","2018-1-12","生姜","5.2","广东汕头农副产品批发中心"
"134965","2018-1-13","生姜","4.7","广东汕头农副产品批发中心"
"135010","2018-1-14","生姜","4.7","广东汕头农副产品批发中心"
"135075","2018-1-15","生姜","4.7","广东汕头农副产品批发中心"
"135177","2018-1-16","生姜","4.5","广东汕头农副产品批发中心"
"135246","2018-1-17","生姜","4.5","广东汕头农副产品批发中心"
"135342","2018-1-18","生姜","4.5","广东汕头农副产品批发中心"
"135413","2018-1-19","生姜","4.7","广东汕头农副产品批发中心"
"135534","2018-1-20","生姜","4.7","广东汕头农副产品批发中心"
"135620","2018-1-21","生姜","4.7","广东汕头农副产品批发中心"
"135699","2018-1-22","生姜","4.8","广东汕头农副产品批发中心"
"135728","2018-1-23","生姜","4.8","广东汕头农副产品批发中心"
"135870","2018-1-24","生姜","4.8","广东汕头农副产品批发中心"
"135942","2018-1-25","生姜","4.8","广东汕头农副产品批发中心"
"136076","2018-1-26","生姜","4.8","广东汕头农副产品批发中心"
"136153","2018-1-27","生姜","4.7","广东汕头农副产品批发中心"
"136196","2018-1-28","生姜","4.7","广东汕头农副产品批发中心"
"136297","2018-1-29","生姜","4.7","广东汕头农副产品批发中心"
"136375","2018-1-30","生姜","4.7","广东汕头农副产品批发中心"
"136514","2018-2-1","生姜","4.7","广东汕头农副产品批发中心"
"136573","2018-2-2","生姜","4.9","广东汕头农副产品批发中心"
"136660","2018-2-3","生姜","4.9","广东汕头农副产品批发中心"
"136808","2018-2-5","生姜","4.9","广东汕头农副产品批发中心"
"136954","2018-2-6","生姜","4.9","广东汕头农副产品批发中心"
"137039","2018-2-7","生姜","6.3","广东汕头农副产品批发中心"
"137069","2018-2-8","生姜","6.3","广东汕头农副产品批发中心"
"137166","2018-2-9","生姜","7.5","广东汕头农副产品批发中心"
"137285","2018-2-10","生姜","8.3","广东汕头农副产品批发中心"
"137394","2018-2-11","生姜","8.3","广东汕头农副产品批发中心"
"137448","2018-2-12","生姜","8.8","广东汕头农副产品批发中心"
"137550","2018-2-13","生姜","8.7","广东汕头农副产品批发中心"
"137586","2018-2-14","生姜","8.7","广东汕头农副产品批发中心"
"137709","2018-2-15","生姜","8.7","广东汕头农副产品批发中心"
"137721","2018-2-16","生姜","9.5","广东汕头农副产品批发中心"
"137769","2018-2-17","生姜","8.5","广东汕头农副产品批发中心"
"137785","2018-2-21","生姜","6.1","广东汕头农副产品批发中心"
"137837","2018-2-22","生姜","6.1","广东汕头农副产品批发中心"
"137936","2018-2-23","生姜","6.1","广东汕头农副产品批发中心"
"138010","2018-2-24","生姜","6","广东汕头农副产品批发中心"
"138098","2018-2-25","生姜","6","广东汕头农副产品批发中心"
"138128","2018-2-26","生姜","6","广东汕头农副产品批发中心"
"138265","2018-2-27","生姜","6.5","广东汕头农副产品批发中心"
"138301","2018-2-28","生姜","6.5","广东汕头农副产品批发中心"
"138377","2018-3-1","生姜","6.5","广东汕头农副产品批发中心"
"138464","2018-3-2","生姜","6.5","广东汕头农副产品批发中心"
"138577","2018-3-3","生姜","5.3","广东汕头农副产品批发中心"
"138659","2018-3-4","生姜","5.3","广东汕头农副产品批发中心"
"138693","2018-3-5","生姜","5.3","广东汕头农副产品批发中心"
"138788","2018-3-6","生姜","5.3","广东汕头农副产品批发中心"
"138904","2018-3-7","生姜","5.3","广东汕头农副产品批发中心"
"138947","2018-3-8","生姜","5.5","广东汕头农副产品批发中心"
"139133","2018-3-10","生姜","5.5","广东汕头农副产品批发中心"
"139199","2018-3-11","生姜","5.5","广东汕头农副产品批发中心"
"139308","2018-3-12","生姜","5.5","广东汕头农副产品批发中心"
"139407","2018-3-13","生姜","5.5","广东汕头农副产品批发中心"
"139470","2018-3-14","生姜","5.5","广东汕头农副产品批发中心"
"139514","2018-3-15","生姜","5.5","广东汕头农副产品批发中心"
"139664","2018-3-16","生姜","5.5","广东汕头农副产品批发中心"
"139690","2018-3-17","生姜","6","广东汕头农副产品批发中心"
"139797","2018-3-18","生姜","6","广东汕头农副产品批发中心"
"139908","2018-3-19","生姜","6","广东汕头农副产品批发中心"
"139991","2018-3-20","生姜","6","广东汕头农副产品批发中心"
"140079","2018-3-21","生姜","5.8","广东汕头农副产品批发中心"
"140184","2018-3-22","生姜","5.8","广东汕头农副产品批发中心"
"140266","2018-3-23","生姜","5.8","广东汕头农副产品批发中心"
"140344","2018-3-24","生姜","5.8","广东汕头农副产品批发中心"
"140384","2018-3-25","生姜","5.8","广东汕头农副产品批发中心"
"140534","2018-3-27","生姜","5.8","广东汕头农副产品批发中心"
"140666","2018-3-28","生姜","5.8","广东汕头农副产品批发中心"
"140689","2018-3-29","生姜","5.8","广东汕头农副产品批发中心"
"140877","2018-3-31","生姜","6.2","广东汕头农副产品批发中心"
"140932","2018-4-1","生姜","6.2","广东汕头农副产品批发中心"
"141016","2018-4-2","生姜","6.2","广东汕头农副产品批发中心"
"141062","2018-4-3","生姜","6.2","广东汕头农副产品批发中心"
"141153","2018-4-4","生姜","6.2","广东汕头农副产品批发中心"
"141239","2018-4-5","生姜","6.2","广东汕头农副产品批发中心"
"141304","2018-4-6","生姜","6.2","广东汕头农副产品批发中心"
"141380","2018-4-7","生姜","6.2","广东汕头农副产品批发中心"
"141413","2018-4-8","生姜","6.2","广东汕头农副产品批发中心"
"141502","2018-4-9","生姜","6.2","广东汕头农副产品批发中心"
"141610","2018-4-10","生姜","5.6","广东汕头农副产品批发中心"
"141745","2018-4-11","生姜","5.6","广东汕头农副产品批发中心"
"141789","2018-4-12","生姜","5.6","广东汕头农副产品批发中心"
"141855","2018-4-13","生姜","5.8","广东汕头农副产品批发中心"
"141939","2018-4-14","生姜","5.8","广东汕头农副产品批发中心"
"142062","2018-4-16","生姜","5.8","广东汕头农副产品批发中心"
"142138","2018-4-17","生姜","5.8","广东汕头农副产品批发中心"
"142234","2018-4-18","生姜","5.7","广东汕头农副产品批发中心"
"142304","2018-4-19","生姜","5.7","广东汕头农副产品批发中心"
"142418","2018-4-20","生姜","5.7","广东汕头农副产品批发中心"
"142505","2018-4-21","生姜","5.7","广东汕头农副产品批发中心"
"142582","2018-4-22","生姜","5.7","广东汕头农副产品批发中心"
"142629","2018-4-23","生姜","5.7","广东汕头农副产品批发中心"
"142734","2018-4-24","生姜","5.7","广东汕头农副产品批发中心"
"142772","2018-4-25","生姜","5.7","广东汕头农副产品批发中心"
"143007","2018-4-28","生姜","5.7","广东汕头农副产品批发中心"
"143138","2018-4-29","生姜","5.7","广东汕头农副产品批发中心"
"143198","2018-4-30","生姜","5.7","广东汕头农副产品批发中心"
"143213","2018-5-1","生姜","5.7","广东汕头农副产品批发中心"
"143341","2018-5-2","生姜","5.7","广东汕头农副产品批发中心"
"143380","2018-5-3","生姜","5.7","广东汕头农副产品批发中心"
"143578","2018-5-5","生姜","5.5","广东汕头农副产品批发中心"
"143593","2018-5-6","生姜","5.5","广东汕头农副产品批发中心"
"143796","2018-5-8","生姜","5.5","广东汕头农副产品批发中心"
"143820","2018-5-9","生姜","5.5","广东汕头农副产品批发中心"
"143914","2018-5-10","生姜","5.5","广东汕头农副产品批发中心"
"144049","2018-5-11","生姜","5.5","广东汕头农副产品批发中心"
"144127","2018-5-12","生姜","4.8","广东汕头农副产品批发中心"
"144232","2018-5-14","生姜","4.8","广东汕头农副产品批发中心"
"144338","2018-5-15","生姜","4.8","广东汕头农副产品批发中心"
"144381","2018-5-16","生姜","5.7","广东汕头农副产品批发中心"
"144501","2018-5-17","生姜","5.7","广东汕头农副产品批发中心"
"144635","2018-5-18","生姜","5.7","广东汕头农副产品批发中心"
"144682","2018-5-19","生姜","5.7","广东汕头农副产品批发中心"
"144782","2018-5-21","生姜","5.7","广东汕头农副产品批发中心"
"144889","2018-5-22","生姜","5.7","广东汕头农副产品批发中心"
"145019","2018-5-23","生姜","5.7","广东汕头农副产品批发中心"
"145139","2018-5-24","生姜","6.7","广东汕头农副产品批发中心"
"145166","2018-5-25","生姜","6.7","广东汕头农副产品批发中心"
"145246","2018-5-26","生姜","5.7","广东汕头农副产品批发中心"
"145307","2018-5-27","生姜","5.7","广东汕头农副产品批发中心"
"145450","2018-5-28","生姜","5.7","广东汕头农副产品批发中心"
"145510","2018-5-29","生姜","5.7","广东汕头农副产品批发中心"
"145611","2018-5-30","生姜","5.7","广东汕头农副产品批发中心"
"145665","2018-5-31","生姜","5.7","广东汕头农副产品批发中心"
"145763","2018-6-1","生姜","5.7","广东汕头农副产品批发中心"
"145869","2018-6-2","生姜","5.7","广东汕头农副产品批发中心"
"145912","2018-6-3","生姜","5.7","广东汕头农副产品批发中心"
"145977","2018-6-4","生姜","5.7","广东汕头农副产品批发中心"
"146135","2018-6-5","生姜","5.7","广东汕头农副产品批发中心"
"146237","2018-6-6","生姜","5.7","广东汕头农副产品批发中心"
"146322","2018-6-7","生姜","5.7","广东汕头农副产品批发中心"
"146409","2018-6-8","生姜","5.7","广东汕头农副产品批发中心"
"146418","2018-6-9","生姜","5.7","广东汕头农副产品批发中心"
"146599","2018-6-11","生姜","5.7","广东汕头农副产品批发中心"
"146692","2018-6-12","生姜","5.7","广东汕头农副产品批发中心"
"146737","2018-6-13","生姜","5.7","广东汕头农副产品批发中心"
"146861","2018-6-14","生姜","5.7","广东汕头农副产品批发中心"
"146904","2018-6-15","生姜","5.7","广东汕头农副产品批发中心"
"147044","2018-6-16","生姜","5.7","广东汕头农副产品批发中心"
"147219","2018-6-19","生姜","5.7","广东汕头农副产品批发中心"
"147313","2018-6-20","生姜","5.7","广东汕头农副产品批发中心"
"147389","2018-6-21","生姜","5.7","广东汕头农副产品批发中心"
"147482","2018-6-22","生姜","5.7","广东汕头农副产品批发中心"
"147545","2018-6-23","生姜","7.5","广东汕头农副产品批发中心"
"147673","2018-6-25","生姜","7.3","广东汕头农副产品批发中心"
"147819","2018-6-26","生姜","7.3","广东汕头农副产品批发中心"
"147895","2018-6-27","生姜","7.3","广东汕头农副产品批发中心"
"147940","2018-6-28","生姜","7.3","广东汕头农副产品批发中心"
"148042","2018-6-29","生姜","7.3","广东汕头农副产品批发中心"
"148154","2018-6-30","生姜","7.5","广东汕头农副产品批发中心"
"148241","2018-7-2","生姜","7.5","广东汕头农副产品批发中心"
"148420","2018-7-3","生姜","7.5","广东汕头农副产品批发中心"
"148499","2018-7-4","生姜","7.5","广东汕头农副产品批发中心"
"148537","2018-7-5","生姜","7.5","广东汕头农副产品批发中心"
"148624","2018-7-6","生姜","7.5","广东汕头农副产品批发中心"
"148742","2018-7-7","生姜","7.5","广东汕头农副产品批发中心"
"148876","2018-7-9","生姜","5.7","广东汕头农副产品批发中心"
"148939","2018-7-10","生姜","5.7","广东汕头农副产品批发中心"
"149017","2018-7-11","生姜","5.7","广东汕头农副产品批发中心"
"149102","2018-7-12","生姜","5.7","广东汕头农副产品批发中心"
"149212","2018-7-13","生姜","5.7","广东汕头农副产品批发中心"
"149315","2018-7-14","生姜","6.5","广东汕头农副产品批发中心"
"149425","2018-7-16","生姜","6.5","广东汕头农副产品批发中心"
"149569","2018-7-17","生姜","6.5","广东汕头农副产品批发中心"
"149585","2018-7-18","生姜","6.5","广东汕头农副产品批发中心"
"149712","2018-7-19","生姜","5.5","广东汕头农副产品批发中心"
"149850","2018-7-20","生姜","5.5","广东汕头农副产品批发中心"
"149904","2018-7-21","生姜","5.5","广东汕头农副产品批发中心"
"150055","2018-7-23","生姜","5.5","广东汕头农副产品批发中心"
"150119","2018-7-24","生姜","5.5","广东汕头农副产品批发中心"
"150996","2018-7-24","生姜","5.5","广东汕头农副产品批发中心"
"150239","2018-7-25","生姜","5.5","广东汕头农副产品批发中心"
"150311","2018-7-26","生姜","5.5","广东汕头农副产品批发中心"
"150354","2018-7-27","生姜","5.5","广东汕头农副产品批发中心"
"151083","2018-7-27","生姜","5.5","广东汕头农副产品批发中心"
"150419","2018-7-28","生姜","5.5","广东汕头农副产品批发中心"
"151130","2018-7-28","生姜","5.5","广东汕头农副产品批发中心"
"150558","2018-7-30","生姜","5.5","广东汕头农副产品批发中心"
"150712","2018-7-31","生姜","5.5","广东汕头农副产品批发中心"
"151252","2018-7-31","生姜","5.5","广东汕头农副产品批发中心"
"150742","2018-8-1","生姜","5.5","广东汕头农副产品批发中心"
"151268","2018-8-1","生姜","5.5","广东汕头农副产品批发中心"
"150841","2018-8-2","生姜","5.5","广东汕头农副产品批发中心"
"151313","2018-8-3","生姜","5.5","广东汕头农副产品批发中心"
"151427","2018-8-4","生姜","5.5","广东汕头农副产品批发中心"
"151543","2018-8-6","生姜","5.5","广东汕头农副产品批发中心"
"151591","2018-8-10","生姜","6","广东汕头农副产品批发中心"
"151638","2018-8-11","生姜","6","广东汕头农副产品批发中心"
"151830","2018-8-17","生姜","6","广东汕头农副产品批发中心"
"151976","2018-8-22","生姜","6.5","广东汕头农副产品批发中心"
"151991","2018-8-23","生姜","6.5","广东汕头农副产品批发中心"
"152148","2018-8-24","生姜","6.5","广东汕头农副产品批发中心"
"152175","2018-8-27","生姜","6.5","广东汕头农副产品批发中心"
"152299","2018-8-28","生姜","6.5","广东汕头农副产品批发中心"
"152416","2018-8-31","生姜","6.5","广东汕头农副产品批发中心"
"152531","2018-9-4","生姜","8.2","广东汕头农副产品批发中心"
"152648","2018-9-7","生姜","8.2","广东汕头农副产品批发中心"
"152723","2018-9-8","生姜","8.7","广东汕头农副产品批发中心"
"152762","2018-9-14","生姜","8.7","广东汕头农副产品批发中心"
"152833","2018-9-15","生姜","5.5","广东汕头农副产品批发中心"
"152995","2018-9-19","生姜","5.5","广东汕头农副产品批发中心"
"153095","2018-9-22","生姜","5.5","广东汕头农副产品批发中心"
"153239","2018-9-26","生姜","5.5","广东汕头农副产品批发中心"
"153279","2018-9-27","生姜","5.5","广东汕头农副产品批发中心"
"153455","2018-9-30","生姜","5.5","广东汕头农副产品批发中心"
"153538","2018-10-23","生姜","6.5","广东汕头农副产品批发中心"
"153617","2018-10-24","生姜","6.5","广东汕头农副产品批发中心"
"153680","2018-10-26","生姜","6.5","广东汕头农副产品批发中心"
"153760","2018-10-27","生姜","6.5","广东汕头农副产品批发中心"
"153784","2018-10-30","生姜","6.2","广东汕头农副产品批发中心"
"153870","2018-10-31","生姜","6.2","广东汕头农副产品批发中心"
"154007","2018-11-3","生姜","6.9","广东汕头农副产品批发中心"
"154165","2018-11-7","生姜","7.3","广东汕头农副产品批发中心"
"154266","2018-11-10","生姜","6.5","广东汕头农副产品批发中心"
"154464","2018-11-15","生姜","6.3","广东汕头农副产品批发中心"
"154526","2018-11-17","生姜","5.5","广东汕头农副产品批发中心"
"154608","2018-11-19","生姜","5.5","广东汕头农副产品批发中心"
"154698","2018-11-22","生姜","5.5","广东汕头农副产品批发中心"
"155036","2018-11-29","生姜","5.5","广东汕头农副产品批发中心"
"155080","2018-11-30","生姜","5.5","广东汕头农副产品批发中心"
"155238","2018-12-4","生姜","5.5","广东汕头农副产品批发中心"
"155319","2018-12-7","生姜","5.5","广东汕头农副产品批发中心"
"155612","2018-12-14","生姜","5.5","广东汕头农副产品批发中心"
"155646","2018-12-15","生姜","5.5","广东汕头农副产品批发中心"
"155747","2018-12-18","生姜","5.5","广东汕头农副产品批发中心"
"155818","2018-12-19","生姜","7.3","广东汕头农副产品批发中心"
"155950","2018-12-22","生姜","6.7","广东汕头农副产品批发中心"
"156079","2018-12-27","生姜","8","广东汕头农副产品批发中心"
"156368","2019-1-4","生姜","7.3","广东汕头农副产品批发中心"
"156434","2019-1-7","生姜","7.3","广东汕头农副产品批发中心"
"156484","2019-1-8","生姜","7.3","广东汕头农副产品批发中心"
"156552","2019-1-9","生姜","7.3","广东汕头农副产品批发中心"
"156701","2019-1-12","生姜","7.1","广东汕头农副产品批发中心"
"156772","2019-1-14","生姜","7.1","广东汕头农副产品批发中心"
"156933","2019-1-17","生姜","7.1","广东汕头农副产品批发中心"
"157046","2019-1-21","生姜","6.5","广东汕头农副产品批发中心"
"157173","2019-1-24","生姜","6.5","广东汕头农副产品批发中心"
"157348","2019-1-28","生姜","6.5","广东汕头农副产品批发中心"
"157533","2019-2-4","生姜","6.6","广东汕头农副产品批发中心"
"157597","2019-2-5","生姜","6.6","广东汕头农副产品批发中心"
"157611","2019-2-6","生姜","6.6","广东汕头农副产品批发中心"
"157681","2019-2-11","生姜","6.6","广东汕头农副产品批发中心"
"157753","2019-2-12","生姜","6.6","广东汕头农副产品批发中心"
"157878","2019-2-16","生姜","6.5","广东汕头农副产品批发中心"
"158038","2019-2-22","生姜","5.7","广东汕头农副产品批发中心"
"158084","2019-2-23","生姜","5.7","广东汕头农副产品批发中心"
"158193","2019-2-25","生姜","5.7","广东汕头农副产品批发中心"
"158236","2019-2-27","生姜","5.7","广东汕头农副产品批发中心"
"158441","2019-3-2","生姜","5.7","广东汕头农副产品批发中心"
"158507","2019-3-7","生姜","5.7","广东汕头农副产品批发中心"
"158553","2019-3-8","生姜","4.7","广东汕头农副产品批发中心"
"158635","2019-3-11","生姜","5.7","广东汕头农副产品批发中心"
"158678","2019-3-12","生姜","5.4","广东汕头农副产品批发中心"
"158810","2019-3-15","生姜","5.2","广东汕头农副产品批发中心"
"158890","2019-3-16","生姜","5.2","广东汕头农副产品批发中心"
