date,id,farmsName,price,bazaar
2014-01-02,33,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-03,81,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-04,170,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-05,185,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-06,185,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-07,328,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-08,342,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-09,400,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-10,491,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-11,491,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-12,590,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-13,678,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-14,701,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-15,811,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-16,855,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-17,905,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-18,905,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-19,1000,猪肉(白条猪),21.00,南京农副产品物流中心
2014-01-20,1072,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-21,1072,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-22,1072,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-23,1279,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-24,1306,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-25,1417,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-26,1423,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-27,1520,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-28,1572,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-29,1572,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-30,1572,猪肉(白条猪),22.00,南京农副产品物流中心
2014-01-31,1572,猪肉(白条猪),22.00,南京农副产品物流中心
2014-02-01,1572,猪肉(白条猪),22.00,南京农副产品物流中心
2014-02-02,1572,猪肉(白条猪),22.00,南京农副产品物流中心
2014-02-03,1572,猪肉(白条猪),22.00,南京农副产品物流中心
2014-02-04,1572,猪肉(白条猪),22.00,南京农副产品物流中心
2014-02-05,1572,猪肉(白条猪),22.00,南京农副产品物流中心
2014-02-06,1572,猪肉(白条猪),22.00,南京农副产品物流中心
2014-02-07,1605,猪肉(白条猪),22.00,南京农副产品物流中心
2014-02-08,1677,猪肉(白条猪),22.00,南京农副产品物流中心
2014-02-09,1677,猪肉(白条猪),21.25,南京农副产品物流中心
2014-02-10,1743,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-11,1851,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-12,1871,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-13,1974,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-14,2045,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-15,2062,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-16,2118,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-17,2208,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-18,2223,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-19,2287,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-20,2389,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-21,2466,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-22,2466,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-23,2546,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-24,2578,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-25,2578,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-26,2675,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-27,2716,猪肉(白条猪),20.50,南京农副产品物流中心
2014-02-28,2765,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-01,2765,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-02,2893,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-03,2941,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-04,3031,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-05,3087,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-06,3087,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-07,3253,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-08,3253,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-09,3363,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-10,3426,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-11,3441,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-12,3507,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-13,3556,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-14,3684,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-15,3721,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-16,3771,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-17,3805,猪肉(白条猪),23.50,南京农副产品物流中心
2014-03-18,3903,猪肉(白条猪),23.50,南京农副产品物流中心
2014-03-19,3903,猪肉(白条猪),23.50,南京农副产品物流中心
2014-03-20,3975,猪肉(白条猪),23.50,南京农副产品物流中心
2014-03-21,4033,猪肉(白条猪),21.50,南京农副产品物流中心
2014-03-22,4078,猪肉(白条猪),21.50,南京农副产品物流中心
2014-03-23,4142,猪肉(白条猪),21.50,南京农副产品物流中心
2014-03-24,4199,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-25,4263,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-26,4307,猪肉(白条猪),20.50,南京农副产品物流中心
2014-03-27,4352,猪肉(白条猪),15.00,南京农副产品物流中心
2014-03-28,4448,猪肉(白条猪),15.00,南京农副产品物流中心
2014-03-29,4513,猪肉(白条猪),15.00,南京农副产品物流中心
2014-03-30,4550,猪肉(白条猪),15.00,南京农副产品物流中心
2014-03-31,4610,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-01,4694,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-02,4764,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-03,4778,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-04,4873,猪肉(白条猪),16.80,南京农副产品物流中心
2014-04-05,4925,猪肉(白条猪),16.80,南京农副产品物流中心
2014-04-06,4958,猪肉(白条猪),16.80,南京农副产品物流中心
2014-04-07,4958,猪肉(白条猪),16.15,南京农副产品物流中心
2014-04-08,5084,猪肉(白条猪),15.50,南京农副产品物流中心
2014-04-09,5107,猪肉(白条猪),15.50,南京农副产品物流中心
2014-04-10,5192,猪肉(白条猪),15.50,南京农副产品物流中心
2014-04-11,5192,猪肉(白条猪),15.25,南京农副产品物流中心
2014-04-12,5230,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-13,5292,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-14,5365,猪肉(白条猪),16.50,南京农副产品物流中心
2014-04-15,5421,猪肉(白条猪),16.50,南京农副产品物流中心
2014-04-16,5512,猪肉(白条猪),16.50,南京农副产品物流中心
2014-04-17,5526,猪肉(白条猪),16.50,南京农副产品物流中心
2014-04-18,5526,猪肉(白条猪),16.50,南京农副产品物流中心
2014-04-19,5526,猪肉(白条猪),16.50,南京农副产品物流中心
2014-04-20,5610,猪肉(白条猪),16.50,南京农副产品物流中心
2014-04-21,5610,猪肉(白条猪),15.75,南京农副产品物流中心
2014-04-22,5703,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-23,5795,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-24,5868,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-25,5908,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-26,5987,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-27,6017,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-28,6122,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-29,6138,猪肉(白条猪),15.00,南京农副产品物流中心
2014-04-30,6235,猪肉(白条猪),15.00,南京农副产品物流中心
2014-05-01,6235,猪肉(白条猪),15.00,南京农副产品物流中心
2014-05-02,6351,猪肉(白条猪),15.00,南京农副产品物流中心
2014-05-03,6375,猪肉(白条猪),15.00,南京农副产品物流中心
2014-05-04,6424,猪肉(白条猪),15.00,南京农副产品物流中心
2014-05-05,6521,猪肉(白条猪),14.20,南京农副产品物流中心
2014-05-06,6540,猪肉(白条猪),14.20,南京农副产品物流中心
2014-05-07,6617,猪肉(白条猪),14.20,南京农副产品物流中心
2014-05-08,6695,猪肉(白条猪),14.20,南京农副产品物流中心
2014-05-09,6775,猪肉(白条猪),18.50,南京农副产品物流中心
2014-05-10,6783,猪肉(白条猪),18.50,南京农副产品物流中心
2014-05-11,6783,猪肉(白条猪),18.65,南京农副产品物流中心
2014-05-12,6885,猪肉(白条猪),18.80,南京农副产品物流中心
2014-05-13,6904,猪肉(白条猪),18.80,南京农副产品物流中心
2014-05-14,7003,猪肉(白条猪),18.80,南京农副产品物流中心
2014-05-15,7072,猪肉(白条猪),18.80,南京农副产品物流中心
2014-05-16,7097,猪肉(白条猪),18.50,南京农副产品物流中心
2014-05-17,7097,猪肉(白条猪),18.50,南京农副产品物流中心
2014-05-18,7097,猪肉(白条猪),18.50,南京农副产品物流中心
2014-05-19,7189,猪肉(白条猪),18.50,南京农副产品物流中心
2014-05-20,7189,猪肉(白条猪),18.50,南京农副产品物流中心
2014-05-21,7270,猪肉(白条猪),18.50,南京农副产品物流中心
2014-05-22,7270,猪肉(白条猪),13.88,南京农副产品物流中心
2014-05-23,7396,猪肉(白条猪),9.25,南京农副产品物流中心
2014-05-24,7396,猪肉(白条猪),9.25,南京农副产品物流中心
2014-05-25,7473,猪肉(白条猪),9.25,南京农副产品物流中心
2014-05-26,7473,猪肉(白条猪),9.25,南京农副产品物流中心
2014-05-27,7539,猪肉(白条猪),9.25,南京农副产品物流中心
2014-05-28,7647,猪肉(白条猪),9.25,南京农副产品物流中心
2014-05-29,7699,猪肉(白条猪),9.25,南京农副产品物流中心
2014-05-30,7751,猪肉(白条猪),9.25,南京农副产品物流中心
2014-05-31,7822,猪肉(白条猪),9.25,南京农副产品物流中心
2014-06-01,7865,猪肉(白条猪),9.25,南京农副产品物流中心
2014-06-02,7901,猪肉(白条猪),9.25,南京农副产品物流中心
2014-06-03,7986,猪肉(白条猪),19.50,南京农副产品物流中心
2014-06-04,8048,猪肉(白条猪),19.50,南京农副产品物流中心
2014-06-05,8070,猪肉(白条猪),19.50,南京农副产品物流中心
2014-06-06,8186,猪肉(白条猪),20.20,南京农副产品物流中心
2014-06-07,8186,猪肉(白条猪),20.20,南京农副产品物流中心
2014-06-08,8261,猪肉(白条猪),20.20,南京农副产品物流中心
2014-06-09,8355,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-10,8365,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-11,8497,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-12,8526,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-13,8526,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-14,8635,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-15,8722,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-16,8765,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-17,8817,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-18,8878,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-19,8878,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-20,8935,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-21,9010,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-22,9047,猪肉(白条猪),18.50,南京农副产品物流中心
2014-06-23,9094,猪肉(白条猪),20.50,南京农副产品物流中心
2014-06-24,9162,猪肉(白条猪),20.50,南京农副产品物流中心
2014-06-25,9256,猪肉(白条猪),20.50,南京农副产品物流中心
2014-06-26,9289,猪肉(白条猪),20.50,南京农副产品物流中心
2014-06-27,9289,猪肉(白条猪),20.50,南京农副产品物流中心
2014-06-28,9289,猪肉(白条猪),20.50,南京农副产品物流中心
2014-06-29,9289,猪肉(白条猪),20.50,南京农副产品物流中心
2014-06-30,9289,猪肉(白条猪),20.50,南京农副产品物流中心
2014-07-01,9610,猪肉(白条猪),20.50,南京农副产品物流中心
2014-07-02,9610,猪肉(白条猪),19.83,南京农副产品物流中心
2014-07-03,9610,猪肉(白条猪),19.17,南京农副产品物流中心
2014-07-04,9711,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-05,9763,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-06,9793,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-07,9835,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-08,9947,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-09,9958,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-10,10072,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-11,10114,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-12,10164,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-13,10240,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-14,10296,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-15,10312,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-16,10400,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-17,10487,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-18,10487,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-19,10559,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-20,10640,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-21,10680,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-22,10757,猪肉(白条猪),17.80,南京农副产品物流中心
2014-07-23,10782,猪肉(白条猪),17.80,南京农副产品物流中心
2014-07-24,10870,猪肉(白条猪),17.80,南京农副产品物流中心
2014-07-25,10939,猪肉(白条猪),17.80,南京农副产品物流中心
2014-07-26,10939,猪肉(白条猪),18.00,南京农副产品物流中心
2014-07-27,11018,猪肉(白条猪),18.20,南京农副产品物流中心
2014-07-28,11107,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-29,11187,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-30,11224,猪肉(白条猪),18.50,南京农副产品物流中心
2014-07-31,11294,猪肉(白条猪),18.50,南京农副产品物流中心
2014-08-01,11294,猪肉(白条猪),19.35,南京农副产品物流中心
2014-08-02,11403,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-03,11403,猪肉(白条猪),14.72,南京农副产品物流中心
2014-08-04,11532,猪肉(白条猪),9.25,南京农副产品物流中心
2014-08-05,11532,猪肉(白条猪),9.25,南京农副产品物流中心
2014-08-06,11647,猪肉(白条猪),9.25,南京农副产品物流中心
2014-08-07,11685,猪肉(白条猪),9.25,南京农副产品物流中心
2014-08-08,11734,猪肉(白条猪),9.25,南京农副产品物流中心
2014-08-09,11807,猪肉(白条猪),9.25,南京农副产品物流中心
2014-08-10,11866,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-11,11950,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-12,11967,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-13,12049,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-14,12141,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-15,12191,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-16,12243,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-17,12282,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-18,12339,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-19,12396,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-20,12468,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-21,12526,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-22,12615,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-23,12688,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-24,12742,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-25,12810,猪肉(白条猪),20.20,南京农副产品物流中心
2014-08-26,12870,猪肉(白条猪),19.30,南京农副产品物流中心
2014-08-27,12938,猪肉(白条猪),19.30,南京农副产品物流中心
2014-08-28,12938,猪肉(白条猪),19.30,南京农副产品物流中心
2014-08-29,13055,猪肉(白条猪),19.30,南京农副产品物流中心
2014-08-30,13087,猪肉(白条猪),19.30,南京农副产品物流中心
2014-08-31,13151,猪肉(白条猪),19.30,南京农副产品物流中心
2014-09-01,13151,猪肉(白条猪),18.90,南京农副产品物流中心
2014-09-02,13272,猪肉(白条猪),18.50,南京农副产品物流中心
2014-09-03,13315,猪肉(白条猪),18.50,南京农副产品物流中心
2014-09-04,13373,猪肉(白条猪),18.50,南京农副产品物流中心
2014-09-05,13444,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-06,13507,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-07,13585,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-08,13585,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-09,13671,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-10,13739,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-11,13778,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-12,13862,猪肉(白条猪),19.50,南京农副产品物流中心
2014-09-13,13923,猪肉(白条猪),19.50,南京农副产品物流中心
2014-09-14,13978,猪肉(白条猪),19.50,南京农副产品物流中心
2014-09-15,14008,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-16,14053,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-17,14144,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-18,14183,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-19,14278,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-20,14321,猪肉(白条猪),19.50,南京农副产品物流中心
2014-09-21,14371,猪肉(白条猪),19.50,南京农副产品物流中心
2014-09-22,14470,猪肉(白条猪),19.50,南京农副产品物流中心
2014-09-23,14536,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-24,14554,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-25,14637,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-26,14722,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-27,14722,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-28,14787,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-29,14839,猪肉(白条猪),18.80,南京农副产品物流中心
2014-09-30,14936,猪肉(白条猪),18.80,南京农副产品物流中心
2014-10-01,14964,猪肉(白条猪),18.80,南京农副产品物流中心
2014-10-02,15046,猪肉(白条猪),18.80,南京农副产品物流中心
2014-10-03,15046,猪肉(白条猪),18.80,南京农副产品物流中心
2014-10-04,15089,猪肉(白条猪),18.80,南京农副产品物流中心
2014-10-05,15125,猪肉(白条猪),18.80,南京农副产品物流中心
2014-10-06,15208,猪肉(白条猪),18.80,南京农副产品物流中心
2014-10-07,15222,猪肉(白条猪),18.80,南京农副产品物流中心
2014-10-08,15222,猪肉(白条猪),18.65,南京农副产品物流中心
2014-10-09,15335,猪肉(白条猪),18.50,南京农副产品物流中心
2014-10-10,15426,猪肉(白条猪),18.50,南京农副产品物流中心
2014-10-11,15426,猪肉(白条猪),18.50,南京农副产品物流中心
2014-10-12,15452,猪肉(白条猪),18.50,南京农副产品物流中心
2014-10-13,15452,猪肉(白条猪),18.50,南京农副产品物流中心
2014-10-14,15617,猪肉(白条猪),18.50,南京农副产品物流中心
2014-10-15,15686,猪肉(白条猪),18.50,南京农副产品物流中心
2014-10-16,15694,猪肉(白条猪),18.50,南京农副产品物流中心
2014-10-17,15821,猪肉(白条猪),18.50,南京农副产品物流中心
2014-10-18,15821,猪肉(白条猪),18.36,南京农副产品物流中心
2014-10-19,15821,猪肉(白条猪),18.22,南京农副产品物流中心
2014-10-20,15821,猪肉(白条猪),18.08,南京农副产品物流中心
2014-10-21,15821,猪肉(白条猪),17.94,南京农副产品物流中心
2014-10-22,16109,猪肉(白条猪),17.80,南京农副产品物流中心
2014-10-23,16126,猪肉(白条猪),17.80,南京农副产品物流中心
2014-10-24,16218,猪肉(白条猪),17.80,南京农副产品物流中心
2014-10-25,16242,猪肉(白条猪),18.20,南京农副产品物流中心
2014-10-26,16312,猪肉(白条猪),18.20,南京农副产品物流中心
2014-10-27,16312,猪肉(白条猪),18.00,南京农副产品物流中心
2014-10-28,16443,猪肉(白条猪),17.80,南京农副产品物流中心
2014-10-29,16443,猪肉(白条猪),17.80,南京农副产品物流中心
2014-10-30,16539,猪肉(白条猪),17.80,南京农副产品物流中心
2014-10-31,16614,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-01,16676,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-02,16676,猪肉(白条猪),17.55,南京农副产品物流中心
2014-11-03,16707,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-04,16816,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-05,16875,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-06,16930,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-07,17004,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-08,17033,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-09,17092,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-10,17126,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-11,17191,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-12,17261,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-13,17347,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-14,17397,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-15,17464,猪肉(白条猪),17.30,南京农副产品物流中心
2014-11-16,17464,猪肉(白条猪),17.55,南京农副产品物流中心
2014-11-17,17555,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-18,17615,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-19,17686,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-20,17692,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-21,17808,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-22,17833,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-23,17909,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-24,17947,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-25,17998,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-26,18087,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-27,18087,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-28,18188,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-29,18236,猪肉(白条猪),17.80,南京农副产品物流中心
2014-11-30,18311,猪肉(白条猪),17.80,南京农副产品物流中心
2014-12-01,18345,猪肉(白条猪),17.80,南京农副产品物流中心
2014-12-02,18409,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-03,18500,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-04,18553,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-05,18603,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-06,18666,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-07,18717,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-08,18717,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-09,18717,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-10,18918,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-11,19007,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-12,19030,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-13,19084,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-14,19130,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-15,19205,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-16,19269,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-17,19330,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-18,19401,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-19,19484,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-20,19525,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-21,19571,猪肉(白条猪),18.50,南京农副产品物流中心
2014-12-22,19571,猪肉(白条猪),18.75,南京农副产品物流中心
2014-12-23,19668,猪肉(白条猪),19.00,南京农副产品物流中心
2014-12-24,19732,猪肉(白条猪),19.00,南京农副产品物流中心
2014-12-25,19732,猪肉(白条猪),19.00,南京农副产品物流中心
2014-12-26,19732,猪肉(白条猪),19.00,南京农副产品物流中心
2014-12-27,19907,猪肉(白条猪),19.00,南京农副产品物流中心
2014-12-28,19972,猪肉(白条猪),19.00,南京农副产品物流中心
2014-12-29,20054,猪肉(白条猪),19.00,南京农副产品物流中心
2014-12-30,20103,猪肉(白条猪),17.50,南京农副产品物流中心
2014-12-31,20179,猪肉(白条猪),17.50,南京农副产品物流中心
2015-01-01,20224,猪肉(白条猪),17.50,南京农副产品物流中心
2015-01-02,20224,猪肉(白条猪),17.50,南京农副产品物流中心
2015-01-03,20308,猪肉(白条猪),17.50,南京农副产品物流中心
2015-01-04,20353,猪肉(白条猪),17.50,南京农副产品物流中心
2015-01-05,20353,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-06,20511,猪肉(白条猪),18.50,南京农副产品物流中心
2015-01-07,20511,猪肉(白条猪),18.50,南京农副产品物流中心
2015-01-08,20588,猪肉(白条猪),18.50,南京农副产品物流中心
2015-01-09,20630,猪肉(白条猪),18.50,南京农副产品物流中心
2015-01-10,20670,猪肉(白条猪),18.50,南京农副产品物流中心
2015-01-11,20670,猪肉(白条猪),18.50,南京农副产品物流中心
2015-01-12,20783,猪肉(白条猪),18.50,南京农副产品物流中心
2015-01-13,20846,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-14,20920,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-15,20984,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-16,21076,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-17,21107,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-18,21157,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-19,21216,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-20,21216,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-21,21316,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-22,21387,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-23,21452,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-24,21526,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-25,21558,猪肉(白条猪),18.00,南京农副产品物流中心
2015-01-26,21558,猪肉(白条猪),17.75,南京农副产品物流中心
2015-01-27,21685,猪肉(白条猪),17.50,南京农副产品物流中心
2015-01-28,21685,猪肉(白条猪),17.50,南京农副产品物流中心
2015-01-29,21799,猪肉(白条猪),17.50,南京农副产品物流中心
2015-01-30,21916,猪肉(白条猪),17.50,南京农副产品物流中心
2015-01-31,21960,猪肉(白条猪),17.50,南京农副产品物流中心
2015-02-01,22002,猪肉(白条猪),17.50,南京农副产品物流中心
2015-02-02,22002,猪肉(白条猪),17.50,南京农副产品物流中心
2015-02-03,22122,猪肉(白条猪),17.50,南京农副产品物流中心
2015-02-04,22193,猪肉(白条猪),17.50,南京农副产品物流中心
2015-02-05,22219,猪肉(白条猪),17.50,南京农副产品物流中心
